 116.854     524.565      Lin-Lin
 116.866     563.901      Lin-Lin
 116.881     614.304      Lin-Lin
 116.904     694.655      Lin-Lin
 116.926     778.467      Lin-Lin
 116.962     920.327      Lin-Lin
 117.01      1115.17      Lin-Lin
 117.031     1196.88      Lin-Lin
 117.051     1268.24      Lin-Lin
 117.069     1326.55      Lin-Lin
 117.093     1393.74      Lin-Lin
 117.109     1431.27      Lin-Lin
 117.124     1462.26      Lin-Lin
 117.142     1488.91      Lin-Lin
 117.16      1505.88      Lin-Lin
 117.176     1512.49      Lin-Lin
 117.181     1512.95      Lin-Lin
 117.194     1510.14      Lin-Lin
 117.211     1498.9       Lin-Lin
 117.227     1479.28      Lin-Lin
 117.244     1450.28      Lin-Lin
 117.261     1413.15      Lin-Lin
 117.278     1368.6       Lin-Lin
 117.296     1317.5       Lin-Lin
 117.316     1250.87      Lin-Lin
 117.336     1178.24      Lin-Lin
 117.37      1044.53      Lin-Lin
 117.426     818.003      Lin-Lin
 117.449     729.872      Lin-Lin
 117.466     669.224      Lin-Lin
 117.482     611.33       Lin-Lin
 117.498     556.534      Lin-Lin
 117.514     507.779      Lin-Lin
 117.529     462.15       Lin-Lin
 117.545     419.711      Lin-Lin
 117.56      380.478      Lin-Lin
 117.576     344.408      Lin-Lin
 117.587     319.85       Lin-Lin
 117.6       294.847      Lin-Lin
 117.612     271.719      Lin-Lin
 117.625     250.386      Lin-Lin
 117.637     230.76       Lin-Lin
 117.65      212.747      Lin-Lin
 117.662     196.253      Lin-Lin
 117.675     181.179      Lin-Lin
 117.685     169.79       Lin-Lin
 117.697     157.486      Lin-Lin
 117.709     146.251      Lin-Lin
 117.721     136.004      Lin-Lin
 117.733     126.665      Lin-Lin
 117.745     118.159      Lin-Lin
 117.757     110.412      Lin-Lin
 117.769     103.359      Lin-Lin
 117.782     96.936       Lin-Lin
 117.794     91.0852      Lin-Lin
 117.806     85.7517      Lin-Lin
 117.82      79.8641      Lin-Lin
 117.836     74.1421      Lin-Lin
 117.852     69.0601      Lin-Lin
 117.869     64.5339      Lin-Lin
 117.885     60.4915      Lin-Lin
 117.901     56.8691      Lin-Lin
 117.917     53.6123      Lin-Lin
 117.933     50.6736      Lin-Lin
 117.949     48.0128      Lin-Lin
 117.965     45.5946      Lin-Lin
 117.981     43.3896      Lin-Lin
 118.003     40.6585      Lin-Lin
 118.025     38.2265      Lin-Lin
 118.047     36.0481      Lin-Lin
 118.069     34.0869      Lin-Lin
 118.091     32.3124      Lin-Lin
 118.113     30.7001      Lin-Lin
 118.143     28.7677      Lin-Lin
 118.172     27.0479      Lin-Lin
 118.202     25.5094      Lin-Lin
 118.237     23.8903      Lin-Lin
 118.267     22.6388      Lin-Lin
 118.297     21.5077      Lin-Lin
 118.327     20.4822      Lin-Lin
 118.357     19.5501      Lin-Lin
 118.397     18.4348      Lin-Lin
 118.437     17.4469      Lin-Lin
 118.478     16.5699      Lin-Lin
 118.518     15.7902      Lin-Lin
 118.562     15.0266      Lin-Lin
 118.611     14.2959      Lin-Lin
 118.66      13.6651      Lin-Lin
 118.709     13.124       Lin-Lin
 118.758     12.665       Lin-Lin
 118.806     12.2827      Lin-Lin
 118.855     11.9733      Lin-Lin
 118.904     11.7353      Lin-Lin
 118.946     11.5882      Lin-Lin
 118.999     11.4812      Lin-Lin
 119.034     11.4607      Lin-Lin
 119.069     11.4844      Lin-Lin
 119.104     11.5567      Lin-Lin
 119.139     11.6834      Lin-Lin
 119.174     11.8728      Lin-Lin
 119.209     12.1359      Lin-Lin
 119.235     12.3908      Lin-Lin
 119.262     12.7047      Lin-Lin
 119.288     13.0891      Lin-Lin
 119.314     13.5591      Lin-Lin
 119.341     14.1347      Lin-Lin
 119.365     14.7697      Lin-Lin
 119.387     15.4952      Lin-Lin
 119.402     16.059       Lin-Lin
 119.417     16.6981      Lin-Lin
 119.432     17.424       Lin-Lin
 119.447     18.2497      Lin-Lin
 119.463     19.1903      Lin-Lin
 119.478     20.263       Lin-Lin
 119.493     21.4872      Lin-Lin
 119.504     22.5181      Lin-Lin
 119.515     23.6567      Lin-Lin
 119.527     24.9144      Lin-Lin
 119.538     26.303       Lin-Lin
 119.549     27.8355      Lin-Lin
 119.561     29.5253      Lin-Lin
 119.572     31.3876      Lin-Lin
 119.583     33.4371      Lin-Lin
 119.594     35.6355      Lin-Lin
 119.605     37.9241      Lin-Lin
 119.615     40.4171      Lin-Lin
 119.626     43.1284      Lin-Lin
 119.636     46.0726      Lin-Lin
 119.647     49.2636      Lin-Lin
 119.657     52.717       Lin-Lin
 119.668     56.4454      Lin-Lin
 119.678     60.4633      Lin-Lin
 119.689     64.7829      Lin-Lin
 119.699     69.417       Lin-Lin
 119.709     73.6956      Lin-Lin
 119.72      79.306       Lin-Lin
 119.731     85.3051      Lin-Lin
 119.742     91.7001      Lin-Lin
 119.754     98.4953      Lin-Lin
 119.77      109.439      Lin-Lin
 119.787     121.274      Lin-Lin
 119.802     132.442      Lin-Lin
 119.821     147.226      Lin-Lin
 119.844     166.918      Lin-Lin
 119.873     193.61       Lin-Lin
 119.939     254.34       Lin-Lin
 119.968     279.74       Lin-Lin
 119.986     294.071      Lin-Lin
 120.008     310.078      Lin-Lin
 120.029     322.275      Lin-Lin
 120.049     332.033      Lin-Lin
 120.069     339.079      Lin-Lin
 120.087     342.982      Lin-Lin
 120.103     344.301      Lin-Lin
 120.107     344.341      Lin-Lin
 120.126     342.842      Lin-Lin
 120.14      340.016      Lin-Lin
 120.16      333.794      Lin-Lin
 120.178     325.748      Lin-Lin
 120.195     316.379      Lin-Lin
 120.213     304.25       Lin-Lin
 120.237     286.022      Lin-Lin
 120.265     262.2        Lin-Lin
 120.302     228.993      Lin-Lin
 120.35      183.975      Lin-Lin
 120.371     165.122      Lin-Lin
 120.392     147.163      Lin-Lin
 120.409     133.589      Lin-Lin
 120.424     122.36       Lin-Lin
 120.438     111.78       Lin-Lin
 120.453     101.872      Lin-Lin
 120.468     92.6501      Lin-Lin
 120.478     86.8849      Lin-Lin
 120.49      79.917       Lin-Lin
 120.503     73.4429      Lin-Lin
 120.515     67.4489      Lin-Lin
 120.528     61.9196      Lin-Lin
 120.541     56.835       Lin-Lin
 120.553     52.1746      Lin-Lin
 120.566     47.915       Lin-Lin
 120.579     44.0326      Lin-Lin
 120.588     41.2574      Lin-Lin
 120.598     38.6841      Lin-Lin
 120.608     36.3005      Lin-Lin
 120.618     34.0956      Lin-Lin
 120.628     32.0575      Lin-Lin
 120.637     30.1759      Lin-Lin
 120.647     28.4396      Lin-Lin
 120.657     26.8389      Lin-Lin
 120.667     25.3634      Lin-Lin
 120.677     24.0042      Lin-Lin
 120.687     22.7522      Lin-Lin
 120.696     21.5992      Lin-Lin
 120.706     20.537       Lin-Lin
 120.721     19.0985      Lin-Lin
 120.736     17.8253      Lin-Lin
 120.749     16.7985      Lin-Lin
 120.762     15.8766      Lin-Lin
 120.776     15.0473      Lin-Lin
 120.789     14.2998      Lin-Lin
 120.802     13.6244      Lin-Lin
 120.816     13.0126      Lin-Lin
 120.829     12.4569      Lin-Lin
 120.849     11.7143      Lin-Lin
 120.869     11.0642      Lin-Lin
 120.889     10.4912      Lin-Lin
 120.909     9.9827       Lin-Lin
 120.929     9.52845      Lin-Lin
 120.949     9.12014      Lin-Lin
 120.975     8.64152      Lin-Lin
 121.002     8.21849      Lin-Lin
 121.028     7.84153      Lin-Lin
 121.054     7.50323      Lin-Lin
 121.089     7.10236      Lin-Lin
 121.124     6.74917      Lin-Lin
 121.159     6.4355       Lin-Lin
 121.195     6.15503      Lin-Lin
 121.23      5.90274      Lin-Lin
 121.282     5.56853      Lin-Lin
 121.335     5.27823      Lin-Lin
 121.387     5.02382      Lin-Lin
 121.44      4.79913      Lin-Lin
 121.493     4.59932      Lin-Lin
 121.545     4.42058      Lin-Lin
 121.615     4.20979      Lin-Lin
 121.686     4.02528      Lin-Lin
 121.756     3.86257      Lin-Lin
 121.854     3.66487      Lin-Lin
 121.949     3.50131      Lin-Lin
 122.043     3.35925      Lin-Lin
 122.138     3.23489      Lin-Lin
 122.233     3.12536      Lin-Lin
 122.359     2.99858      Lin-Lin
 122.485     2.89017      Lin-Lin
 122.612     2.7971       Lin-Lin
 122.738     2.71703      Lin-Lin
 122.867     2.64675      Lin-Lin
 123.065     2.5587       Lin-Lin
 123.264     2.4917       Lin-Lin
 123.462     2.44394      Lin-Lin
 123.66      2.41502      Lin-Lin
 123.858     2.40577      Lin-Lin
 124.032     2.4158       Lin-Lin
 124.148     2.43372      Lin-Lin
 124.264     2.46256      Lin-Lin
 124.38      2.5046       Lin-Lin
 124.496     2.56298      Lin-Lin
 124.583     2.62011      Lin-Lin
 124.67      2.69153      Lin-Lin
 124.757     2.7808       Lin-Lin
 124.815     2.85259      Lin-Lin
 124.873     2.93639      Lin-Lin
 124.931     3.03466      Lin-Lin
 124.988     3.15057      Lin-Lin
 125.046     3.28828      Lin-Lin
 125.09      3.40916      Lin-Lin
 125.133     3.54849      Lin-Lin
 125.177     3.71032      Lin-Lin
 125.22      3.90002      Lin-Lin
 125.249     4.04554      Lin-Lin
 125.281     4.2256       Lin-Lin
 125.312     4.4328       Lin-Lin
 125.336     4.61001      Lin-Lin
 125.36      4.81004      Lin-Lin
 125.384     5.03775      Lin-Lin
 125.407     5.29943      Lin-Lin
 125.431     5.60329      Lin-Lin
 125.447     5.83442      Lin-Lin
 125.463     6.09289      Lin-Lin
 125.478     6.38335      Lin-Lin
 125.494     6.71134      Lin-Lin
 125.508     7.02776      Lin-Lin
 125.525     7.47729      Lin-Lin
 125.536     7.81491      Lin-Lin
 125.547     8.18717      Lin-Lin
 125.559     8.59837      Lin-Lin
 125.57      9.05308      Lin-Lin
 125.581     9.55653      Lin-Lin
 125.593     10.1144      Lin-Lin
 125.604     10.733       Lin-Lin
 125.615     11.4191      Lin-Lin
 125.627     12.1803      Lin-Lin
 125.638     13.0246      Lin-Lin
 125.649     13.9608      Lin-Lin
 125.661     14.9983      Lin-Lin
 125.672     16.147       Lin-Lin
 125.683     17.4176      Lin-Lin
 125.695     18.8387      Lin-Lin
 125.706     20.408       Lin-Lin
 125.718     22.1383      Lin-Lin
 125.729     24.0424      Lin-Lin
 125.741     26.1339      Lin-Lin
 125.752     28.4259      Lin-Lin
 125.764     30.9321      Lin-Lin
 125.775     33.6651      Lin-Lin
 125.787     36.6384      Lin-Lin
 125.798     39.8635      Lin-Lin
 125.811     43.8124      Lin-Lin
 125.821     47.2938      Lin-Lin
 125.832     51.0142      Lin-Lin
 125.843     54.9788      Lin-Lin
 125.853     59.1919      Lin-Lin
 125.864     63.6559      Lin-Lin
 125.879     70.8228      Lin-Lin
 125.894     78.0167      Lin-Lin
 125.911     86.8163      Lin-Lin
 125.928     96.1966      Lin-Lin
 125.949     108.656      Lin-Lin
 125.971     122.464      Lin-Lin
 126.012     149.304      Lin-Lin
 126.053     176.209      Lin-Lin
 126.079     191.665      Lin-Lin
 126.102     204.79       Lin-Lin
 126.123     215.076      Lin-Lin
 126.141     222.444      Lin-Lin
 126.156     227.711      Lin-Lin
 126.171     231.922      Lin-Lin
 126.186     234.976      Lin-Lin
 126.201     236.852      Lin-Lin
 126.218     237.645      Lin-Lin
 126.231     237.199      Lin-Lin
 126.249     235.1        Lin-Lin
 126.264     232.154      Lin-Lin
 126.279     228.014      Lin-Lin
 126.3       220.861      Lin-Lin
 126.317     213.213      Lin-Lin
 126.338     202.648      Lin-Lin
 126.362     189.285      Lin-Lin
 126.387     173.666      Lin-Lin
 126.46      126.166      Lin-Lin
 126.481     112.702      Lin-Lin
 126.503     99.8767      Lin-Lin
 126.522     89.1453      Lin-Lin
 126.536     81.5643      Lin-Lin
 126.55      74.4123      Lin-Lin
 126.564     67.7067      Lin-Lin
 126.576     62.5779      Lin-Lin
 126.588     57.7527      Lin-Lin
 126.599     53.229       Lin-Lin
 126.611     49.0031      Lin-Lin
 126.622     45.0679      Lin-Lin
 126.634     41.4162      Lin-Lin
 126.645     38.0374      Lin-Lin
 126.657     34.9211      Lin-Lin
 126.669     31.8985      Lin-Lin
 126.682     29.1404      Lin-Lin
 126.694     26.6302      Lin-Lin
 126.706     24.3523      Lin-Lin
 126.714     22.9543      Lin-Lin
 126.722     21.6477      Lin-Lin
 126.731     20.4271      Lin-Lin
 126.739     19.2883      Lin-Lin
 126.747     18.2266      Lin-Lin
 126.755     17.2377      Lin-Lin
 126.767     15.881       Lin-Lin
 126.78      14.6643      Lin-Lin
 126.788     13.9244      Lin-Lin
 126.8       12.9428      Lin-Lin
 126.811     12.0613      Lin-Lin
 126.823     11.2701      Lin-Lin
 126.835     10.5601      Lin-Lin
 126.847     9.92257      Lin-Lin
 126.859     9.35008      Lin-Lin
 126.871     8.83551      Lin-Lin
 126.883     8.3726       Lin-Lin
 126.894     7.95553      Lin-Lin
 126.906     7.57926      Lin-Lin
 126.918     7.23913      Lin-Lin
 126.93      6.9311       Lin-Lin
 126.948     6.52127      Lin-Lin
 126.966     6.16491      Lin-Lin
 126.977     5.95262      Lin-Lin
 126.996     5.65656      Lin-Lin
 127.014     5.39602      Lin-Lin
 127.033     5.16517      Lin-Lin
 127.051     4.95929      Lin-Lin
 127.079     4.68899      Lin-Lin
 127.106     4.45618      Lin-Lin
 127.134     4.2533       Lin-Lin
 127.162     4.07475      Lin-Lin
 127.199     3.86731      Lin-Lin
 127.236     3.68815      Lin-Lin
 127.272     3.53186      Lin-Lin
 127.316     3.37156      Lin-Lin
 127.359     3.23247      Lin-Lin
 127.388     3.14962      Lin-Lin
 127.446     3.00369      Lin-Lin
 127.504     2.87959      Lin-Lin
 127.562     2.77308      Lin-Lin
 127.62      2.68096      Lin-Lin
 127.707     2.56442      Lin-Lin
 127.799     2.46318      Lin-Lin
 127.894     2.37764      Lin-Lin
 127.989     2.30688      Lin-Lin
 128.115     2.23048      Lin-Lin
 128.242     2.16994      Lin-Lin
 128.368     2.12152      Lin-Lin
 128.558     2.06597      Lin-Lin
 128.748     2.0259       Lin-Lin
 128.958     1.99503      Lin-Lin
 129.169     1.9752       Lin-Lin
 129.485     1.96124      Lin-Lin
 129.591     1.96004      Lin-Lin
 129.951     1.96666      Lin-Lin
 130.311     1.98803      Lin-Lin
 130.671     2.0223       Lin-Lin
 131.032     2.06854      Lin-Lin
 131.424     2.1334       Lin-Lin
 131.719     2.19274      Lin-Lin
 132.013     2.26224      Lin-Lin
 132.308     2.34294      Lin-Lin
 132.603     2.43642      Lin-Lin
 132.897     2.54589      Lin-Lin
 133.192     2.67414      Lin-Lin
 133.388     2.77193      Lin-Lin
 133.585     2.88128      Lin-Lin
 133.781     3.00405      Lin-Lin
 133.977     3.14254      Lin-Lin
 134.174     3.29958      Lin-Lin
 134.326     3.43681      Lin-Lin
 134.479     3.58943      Lin-Lin
 134.632     3.75982      Lin-Lin
 134.785     3.95088      Lin-Lin
 134.937     4.16641      Lin-Lin
 135.09      4.41137      Lin-Lin
 135.205     4.61799      Lin-Lin
 135.319     4.84752      Lin-Lin
 135.445     5.12948      Lin-Lin
 135.543     5.37608      Lin-Lin
 135.641     5.64912      Lin-Lin
 135.739     5.95269      Lin-Lin
 135.838     6.29171      Lin-Lin
 135.936     6.6721       Lin-Lin
 136.034     7.1011       Lin-Lin
 136.108     7.46006      Lin-Lin
 136.181     7.85595      Lin-Lin
 136.271     8.3981       Lin-Lin
 136.331     8.80076      Lin-Lin
 136.391     9.24144      Lin-Lin
 136.451     9.72527      Lin-Lin
 136.511     10.2583      Lin-Lin
 136.571     10.8476      Lin-Lin
 136.631     11.5017      Lin-Lin
 136.686     12.161       Lin-Lin
 136.735     12.8148      Lin-Lin
 136.784     13.5341      Lin-Lin
 136.833     14.328       Lin-Lin
 136.882     15.2077      Lin-Lin
 136.931     16.1866      Lin-Lin
 136.98      17.2806      Lin-Lin
 137.017     18.1884      Lin-Lin
 137.054     19.1818      Lin-Lin
 137.091     20.2811      Lin-Lin
 137.128     21.4932      Lin-Lin
 137.165     22.8351      Lin-Lin
 137.202     24.3272      Lin-Lin
 137.24      25.9945      Lin-Lin
 137.267     27.3783      Lin-Lin
 137.295     28.8934      Lin-Lin
 137.323     30.5588      Lin-Lin
 137.351     32.3969      Lin-Lin
 137.377     34.3093      Lin-Lin
 137.403     36.4268      Lin-Lin
 137.429     38.7835      Lin-Lin
 137.456     41.4209      Lin-Lin
 137.475     43.6141      Lin-Lin
 137.495     46.02        Lin-Lin
 137.514     48.6699      Lin-Lin
 137.534     51.6         Lin-Lin
 137.554     54.8537      Lin-Lin
 137.57      57.8487      Lin-Lin
 137.59      61.834       Lin-Lin
 137.604     65.1417      Lin-Lin
 137.619     68.7588      Lin-Lin
 137.634     72.7228      Lin-Lin
 137.649     77.075       Lin-Lin
 137.663     81.8622      Lin-Lin
 137.678     87.1352      Lin-Lin
 137.693     92.9522      Lin-Lin
 137.708     99.3747      Lin-Lin
 137.722     106.197      Lin-Lin
 137.735     113.107      Lin-Lin
 137.748     120.663      Lin-Lin
 137.761     128.926      Lin-Lin
 137.774     137.96       Lin-Lin
 137.787     147.83       Lin-Lin
 137.8       158.61       Lin-Lin
 137.813     170.369      Lin-Lin
 137.827     183.183      Lin-Lin
 137.84      197.128      Lin-Lin
 137.853     212.282      Lin-Lin
 137.864     225.817      Lin-Lin
 137.877     243.223      Lin-Lin
 137.89      262.023      Lin-Lin
 137.902     282.28       Lin-Lin
 137.915     304.058      Lin-Lin
 137.928     327.409      Lin-Lin
 137.941     352.377      Lin-Lin
 137.954     378.996      Lin-Lin
 137.971     415.556      Lin-Lin
 137.986     451.417      Lin-Lin
 138.002     489.557      Lin-Lin
 138.022     543.862      Lin-Lin
 138.042     601.87       Lin-Lin
 138.068     681.576      Lin-Lin
 138.094     765.66       Lin-Lin
 138.168     1009.96      Lin-Lin
 138.192     1088.36      Lin-Lin
 138.217     1161.9       Lin-Lin
 138.238     1219.48      Lin-Lin
 138.259     1270.68      Lin-Lin
 138.28      1314.33      Lin-Lin
 138.3       1349.4       Lin-Lin
 138.322     1375.88      Lin-Lin
 138.339     1388.59      Lin-Lin
 138.354     1394.66      Lin-Lin
 138.363     1395.68      Lin-Lin
 138.383     1391.04      Lin-Lin
 138.399     1380.13      Lin-Lin
 138.415     1362.99      Lin-Lin
 138.437     1331.66      Lin-Lin
 138.458     1291.88      Lin-Lin
 138.479     1244.06      Lin-Lin
 138.499     1189.33      Lin-Lin
 138.522     1123.66      Lin-Lin
 138.547     1047.36      Lin-Lin
 138.601     868.004      Lin-Lin
 138.641     735.351      Lin-Lin
 138.667     652.804      Lin-Lin
 138.69      585.599      Lin-Lin
 138.71      528.677      Lin-Lin
 138.73      475.534      Lin-Lin
 138.745     438.287      Lin-Lin
 138.761     403.327      Lin-Lin
 138.779     364.835      Lin-Lin
 138.792     339.142      Lin-Lin
 138.805     315.078      Lin-Lin
 138.818     292.605      Lin-Lin
 138.831     271.67       Lin-Lin
 138.844     252.22       Lin-Lin
 138.857     234.189      Lin-Lin
 138.87      217.511      Lin-Lin
 138.881     203.859      Lin-Lin
 138.892     191.156      Lin-Lin
 138.904     179.348      Lin-Lin
 138.915     168.386      Lin-Lin
 138.927     158.219      Lin-Lin
 138.938     148.797      Lin-Lin
 138.95      140.071      Lin-Lin
 138.961     131.995      Lin-Lin
 138.973     124.523      Lin-Lin
 138.984     117.613      Lin-Lin
 138.997     110.639      Lin-Lin
 139.011     103.179      Lin-Lin
 139.026     96.4292      Lin-Lin
 139.041     90.3194      Lin-Lin
 139.056     84.7836      Lin-Lin
 139.07      79.7626      Lin-Lin
 139.085     75.2011      Lin-Lin
 139.1       71.0515      Lin-Lin
 139.114     67.2693      Lin-Lin
 139.129     63.8155      Lin-Lin
 139.149     59.661       Lin-Lin
 139.17      55.6646      Lin-Lin
 139.191     52.1174      Lin-Lin
 139.213     48.9533      Lin-Lin
 139.234     46.1177      Lin-Lin
 139.255     43.5643      Lin-Lin
 139.277     41.2549      Lin-Lin
 139.298     39.1573      Lin-Lin
 139.319     37.2447      Lin-Lin
 139.347     34.943       Lin-Lin
 139.376     32.8856      Lin-Lin
 139.404     31.0702      Lin-Lin
 139.431     29.4278      Lin-Lin
 139.459     27.9356      Lin-Lin
 139.487     26.5749      Lin-Lin
 139.524     24.9383      Lin-Lin
 139.561     23.4768      Lin-Lin
 139.598     22.1655      Lin-Lin
 139.635     20.9839      Lin-Lin
 139.673     19.9152      Lin-Lin
 139.713     18.8504      Lin-Lin
 139.754     17.8899      Lin-Lin
 139.795     17.0205      Lin-Lin
 139.836     16.2311      Lin-Lin
 139.891     15.2868      Lin-Lin
 139.945     14.4494      Lin-Lin
 140         13.7036      Lin-Lin
 140.054     13.0371      Lin-Lin
 140.109     12.4393      Lin-Lin
 140.166     11.8762      Lin-Lin
 140.224     11.3708      Lin-Lin
 140.3       10.7746      Lin-Lin
 140.376     10.2547      Lin-Lin
 140.453     9.79959      Lin-Lin
 140.529     9.40008      Lin-Lin
 140.605     9.04858      Lin-Lin
 140.682     8.73887      Lin-Lin
 140.774     8.41158      Lin-Lin
 140.884     8.08551      Lin-Lin
 140.993     7.81384      Lin-Lin
 141.102     7.5887       Lin-Lin
 141.211     7.40379      Lin-Lin
 141.32      7.25407      Lin-Lin
 141.429     7.13554      Lin-Lin
 141.593     7.00928      Lin-Lin
 141.746     6.9406       Lin-Lin
 141.898     6.91413      Lin-Lin
 142.042     6.92494      Lin-Lin
 142.187     6.96869      Lin-Lin
 142.331     7.04431      Lin-Lin
 142.475     7.15174      Lin-Lin
 142.619     7.29209      Lin-Lin
 142.763     7.46739      Lin-Lin
 142.908     7.68039      Lin-Lin
 143.052     7.93486      Lin-Lin
 143.169     8.17599      Lin-Lin
 143.286     8.4518       Lin-Lin
 143.404     8.7671       Lin-Lin
 143.521     9.12815      Lin-Lin
 143.638     9.54331      Lin-Lin
 143.755     10.0236      Lin-Lin
 143.843     10.4351      Lin-Lin
 143.931     10.8989      Lin-Lin
 144.028     11.4786      Lin-Lin
 144.103     11.9947      Lin-Lin
 144.178     12.5765      Lin-Lin
 144.254     13.2368      Lin-Lin
 144.329     13.9919      Lin-Lin
 144.386     14.6331      Lin-Lin
 144.442     15.3509      Lin-Lin
 144.499     16.1597      Lin-Lin
 144.555     17.0777      Lin-Lin
 144.593     17.7615      Lin-Lin
 144.635     18.6005      Lin-Lin
 144.677     19.5369      Lin-Lin
 144.719     20.5885      Lin-Lin
 144.76      21.778       Lin-Lin
 144.792     22.778       Lin-Lin
 144.823     23.8875      Lin-Lin
 144.855     25.1263      Lin-Lin
 144.886     26.5193      Lin-Lin
 144.917     28.0987      Lin-Lin
 144.943     29.5493      Lin-Lin
 144.966     30.9823      Lin-Lin
 144.988     32.5806      Lin-Lin
 145.011     34.3749      Lin-Lin
 145.033     36.4026      Lin-Lin
 145.056     38.7097      Lin-Lin
 145.071     40.4306      Lin-Lin
 145.086     42.3203      Lin-Lin
 145.101     44.4016      Lin-Lin
 145.116     46.7         Lin-Lin
 145.131     49.2449      Lin-Lin
 145.147     52.0692      Lin-Lin
 145.162     55.2101      Lin-Lin
 145.174     58.0994      Lin-Lin
 145.189     61.9326      Lin-Lin
 145.204     66.2135      Lin-Lin
 145.219     70.9977      Lin-Lin
 145.234     76.3471      Lin-Lin
 145.25      82.3279      Lin-Lin
 145.265     89.0141      Lin-Lin
 145.28      96.4817      Lin-Lin
 145.29      101.935      Lin-Lin
 145.3       107.798      Lin-Lin
 145.31      114.097      Lin-Lin
 145.32      120.859      Lin-Lin
 145.334     130.963      Lin-Lin
 145.345     139.969      Lin-Lin
 145.356     149.685      Lin-Lin
 145.368     160.147      Lin-Lin
 145.379     171.396      Lin-Lin
 145.39      183.467      Lin-Lin
 145.402     196.399      Lin-Lin
 145.413     210.222      Lin-Lin
 145.428     230.091      Lin-Lin
 145.443     251.66       Lin-Lin
 145.456     271.631      Lin-Lin
 145.472     298.623      Lin-Lin
 145.489     327.708      Lin-Lin
 145.505     358.865      Lin-Lin
 145.521     392.039      Lin-Lin
 145.538     427.134      Lin-Lin
 145.555     467.313      Lin-Lin
 145.582     530.997      Lin-Lin
 145.615     614.946      Lin-Lin
 145.674     766.359      Lin-Lin
 145.698     825.573      Lin-Lin
 145.72      875.029      Lin-Lin
 145.739     914.951      Lin-Lin
 145.764     962.81       Lin-Lin
 145.788     1000.1       Lin-Lin
 145.804     1020         Lin-Lin
 145.821     1035.87      Lin-Lin
 145.838     1047.18      Lin-Lin
 145.856     1053.64      Lin-Lin
 145.866     1054.62      Lin-Lin
 145.886     1050.92      Lin-Lin
 145.901     1043.04      Lin-Lin
 145.924     1023.98      Lin-Lin
 145.945     997.838      Lin-Lin
 145.965     966.904      Lin-Lin
 145.983     935.6        Lin-Lin
 146         900.656      Lin-Lin
 146.021     853.461      Lin-Lin
 146.055     772.911      Lin-Lin
 146.137     562.948      Lin-Lin
 146.164     498.412      Lin-Lin
 146.186     447.288      Lin-Lin
 146.208     399.273      Lin-Lin
 146.225     365.533      Lin-Lin
 146.241     333.86       Lin-Lin
 146.255     309.814      Lin-Lin
 146.268     287.173      Lin-Lin
 146.281     265.934      Lin-Lin
 146.295     246.084      Lin-Lin
 146.308     227.593      Lin-Lin
 146.322     210.429      Lin-Lin
 146.335     194.545      Lin-Lin
 146.348     179.892      Lin-Lin
 146.361     167.217      Lin-Lin
 146.374     155.524      Lin-Lin
 146.386     144.759      Lin-Lin
 146.399     134.868      Lin-Lin
 146.411     125.798      Lin-Lin
 146.424     117.494      Lin-Lin
 146.436     109.904      Lin-Lin
 146.449     102.976      Lin-Lin
 146.462     96.6587      Lin-Lin
 146.474     90.9053      Lin-Lin
 146.486     85.7523      Lin-Lin
 146.498     81.2101      Lin-Lin
 146.51      77.0605      Lin-Lin
 146.522     73.271       Lin-Lin
 146.538     68.7246      Lin-Lin
 146.554     64.6953      Lin-Lin
 146.57      61.1219      Lin-Lin
 146.586     57.9498      Lin-Lin
 146.602     55.1302      Lin-Lin
 146.618     52.6196      Lin-Lin
 146.634     50.3799      Lin-Lin
 146.65      48.3777      Lin-Lin
 146.665     46.5836      Lin-Lin
 146.689     44.2275      Lin-Lin
 146.713     42.2102      Lin-Lin
 146.737     40.4732      Lin-Lin
 146.76      38.9998      Lin-Lin
 146.784     37.7139      Lin-Lin
 146.819     36.075       Lin-Lin
 146.854     34.7194      Lin-Lin
 146.889     33.5919      Lin-Lin
 146.924     32.6515      Lin-Lin
 146.971     31.6359      Lin-Lin
 147.017     30.8438      Lin-Lin
 147.064     30.2356      Lin-Lin
 147.111     29.782       Lin-Lin
 147.174     29.3725      Lin-Lin
 147.238     29.1693      Lin-Lin
 147.284     29.1337      Lin-Lin
 147.36      29.2522      Lin-Lin
 147.42      29.4921      Lin-Lin
 147.511     30.0725      Lin-Lin
 147.602     30.9023      Lin-Lin
 147.693     31.9749      Lin-Lin
 147.788     33.3445      Lin-Lin
 147.883     35.0221      Lin-Lin
 147.947     36.3119      Lin-Lin
 148.011     37.7504      Lin-Lin
 148.075     39.3505      Lin-Lin
 148.139     41.1277      Lin-Lin
 148.203     43.101       Lin-Lin
 148.263     45.1779      Lin-Lin
 148.321     47.3487      Lin-Lin
 148.378     49.741       Lin-Lin
 148.436     52.3827      Lin-Lin
 148.493     55.3066      Lin-Lin
 148.551     58.5521      Lin-Lin
 148.608     62.1661      Lin-Lin
 148.666     66.2055      Lin-Lin
 148.715     70.0505      Lin-Lin
 148.756     73.5585      Lin-Lin
 148.797     77.3868      Lin-Lin
 148.838     81.5761      Lin-Lin
 148.878     86.1743      Lin-Lin
 148.919     91.2373      Lin-Lin
 148.96      96.8314      Lin-Lin
 149.001     103.035      Lin-Lin
 149.038     109.15       Lin-Lin
 149.069     115.035      Lin-Lin
