#ZVView-data-copy:  27-Nov-2023 14:53:58
#=======================================
#
"#name:   ENDF/B-VIII.0: TM-171(N,G)TM-172"
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  2
#ldata:  20131
#data...
#            X            Y
#          MeV        barns
   0.000121493      4.59932 
   0.000121545      4.42058 
   0.000121615      4.20979 
   0.000121686      4.02528 
   0.000121756      3.86257 
   0.000121854      3.66487 
   0.000121949      3.50131 
   0.000122043      3.35925 
   0.000122138      3.23489 
   0.000122233      3.12536 
   0.000122359      2.99858 
   0.000122485      2.89017 
   0.000122612       2.7971 
   0.000122738      2.71703 
   0.000122867      2.64675 
   0.000123065       2.5587 
   0.000123264       2.4917 
   0.000123462      2.44394 
    0.00012366      2.41502 
   0.000123858      2.40577 
   0.000124032       2.4158 
   0.000124148      2.43372 
   0.000124264      2.46256 
    0.00012438       2.5046 
   0.000124496      2.56298 
   0.000124583      2.62011 
    0.00012467      2.69153 
   0.000124757       2.7808 
   0.000124815      2.85259 
   0.000124873      2.93639 
   0.000124931      3.03466 
   0.000124988      3.15057 
   0.000125046      3.28828 
    0.00012509      3.40916 
   0.000125133      3.54849 
   0.000125177      3.71032 
    0.00012522      3.90002 
   0.000125249      4.04554 
   0.000125281       4.2256 
   0.000125312       4.4328 
   0.000125336      4.61001 
    0.00012536      4.81004 
   0.000125384      5.03775 
   0.000125407      5.29943 
   0.000125431      5.60329 
   0.000125447      5.83442 
   0.000125463      6.09289 
   0.000125478      6.38335 
   0.000125494      6.71134 
   0.000125508      7.02776 
   0.000125525      7.47729 
   0.000125536      7.81491 
   0.000125547      8.18717 
   0.000125559      8.59837 
    0.00012557      9.05308 
   0.000125581      9.55653 
   0.000125593      10.1144 
   0.000125604       10.733 
   0.000125615      11.4191 
   0.000125627      12.1803 
   0.000125638      13.0246 
   0.000125649      13.9608 
   0.000125661      14.9983 
   0.000125672       16.147 
   0.000125683      17.4176 
   0.000125695      18.8387 
   0.000125706       20.408 
   0.000125718      22.1383 
   0.000125729      24.0424 
   0.000125741      26.1339 
   0.000125752      28.4259 
   0.000125764      30.9321 
   0.000125775      33.6651 
   0.000125787      36.6384 
   0.000125798      39.8635 
   0.000125811      43.8124 
   0.000125821      47.2938 
   0.000125832      51.0142 
   0.000125843      54.9788 
   0.000125853      59.1919 
   0.000125864      63.6559 
   0.000125879      70.8228 
   0.000125894      78.0167 
   0.000125911      86.8163 
   0.000125928      96.1966 
   0.000125949      108.656 
   0.000125971      122.464 
   0.000126012      149.304 
   0.000126053      176.209 
   0.000126079      191.665 
   0.000126102       204.79 
   0.000126123      215.076 
   0.000126141      222.444 
   0.000126156      227.711 
   0.000126171      231.922 
   0.000126186      234.976 
   0.000126201      236.852 
   0.000126218      237.645 
   0.000126231      237.199 
   0.000126249        235.1 
   0.000126264      232.154 
   0.000126279      228.014 
     0.0001263      220.861 
   0.000126317      213.213 
   0.000126338      202.648 
   0.000126362      189.285 
   0.000126387      173.666 
    0.00012646      126.166 
   0.000126481      112.702 
   0.000126503      99.8767 
   0.000126522      89.1453 
   0.000126536      81.5643 
    0.00012655      74.4123 
   0.000126564      67.7067 
   0.000126576      62.5779 
   0.000126588      57.7527 
   0.000126599       53.229 
   0.000126611      49.0031 
   0.000126622      45.0679 
   0.000126634      41.4162 
   0.000126645      38.0374 
   0.000126657      34.9211 
   0.000126669      31.8985 
   0.000126682      29.1404 
   0.000126694      26.6302 
   0.000126706      24.3523 
   0.000126714      22.9543 
   0.000126722      21.6477 
   0.000126731      20.4271 
   0.000126739      19.2883 
   0.000126747      18.2266 
   0.000126755      17.2377 
   0.000126767       15.881 
    0.00012678      14.6643 
   0.000126788      13.9244 
     0.0001268      12.9428 
   0.000126811      12.0613 
   0.000126823      11.2701 
   0.000126835      10.5601 
   0.000126847      9.92257 
   0.000126859      9.35008 
   0.000126871      8.83551 
   0.000126883       8.3726 
   0.000126894      7.95553 
   0.000126906      7.57926 
   0.000126918      7.23913 
    0.00012693       6.9311 
   0.000126948      6.52127 
   0.000126966      6.16491 
   0.000126977      5.95262 
   0.000126996      5.65656 
   0.000127014      5.39602 
   0.000127033      5.16517 
   0.000127051      4.95929 
   0.000127079      4.68899 
   0.000127106      4.45618 
   0.000127134       4.2533 
   0.000127162      4.07475 
   0.000127199      3.86731 
   0.000127236      3.68815 
   0.000127272      3.53186 
   0.000127316      3.37156 
   0.000127359      3.23247 
   0.000127388      3.14962 
   0.000127446      3.00369 
   0.000127504      2.87959 
   0.000127562      2.77308 
    0.00012762      2.68096 
   0.000127707      2.56442 
   0.000127799      2.46318 
   0.000127894      2.37764 
   0.000127989      2.30688 
   0.000128115      2.23048 
   0.000128242      2.16994 
   0.000128368      2.12152 
   0.000128558      2.06597 
   0.000128748       2.0259 
   0.000128958      1.99503 
   0.000129169       1.9752 
   0.000129485      1.96124 
   0.000129591      1.96004 
   0.000129951      1.96666 
   0.000130311      1.98803 
   0.000130671       2.0223 
   0.000131032      2.06854 
   0.000131424       2.1334 
   0.000131719      2.19274 
   0.000132013      2.26224 
   0.000132308      2.34294 
   0.000132603      2.43642 
   0.000132897      2.54589 
   0.000133192      2.67414 
   0.000133388      2.77193 
   0.000133585      2.88128 
   0.000133781      3.00405 
   0.000133977      3.14254 
   0.000134174      3.29958 
   0.000134326      3.43681 
   0.000134479      3.58943 
   0.000134632      3.75982 
   0.000134785      3.95088 
   0.000134937      4.16641 
    0.00013509      4.41137 
   0.000135205      4.61799 
   0.000135319      4.84752 
   0.000135445      5.12948 
   0.000135543      5.37608 
   0.000135641      5.64912 
   0.000135739      5.95269 
   0.000135838      6.29171 
   0.000135936       6.6721 
   0.000136034       7.1011 
   0.000136108      7.46006 
   0.000136181      7.85595 
   0.000136271       8.3981 
   0.000136331      8.80076 
   0.000136391      9.24144 
   0.000136451      9.72527 
   0.000136511      10.2583 
   0.000136571      10.8476 
   0.000136631      11.5017 
   0.000136686       12.161 
   0.000136735      12.8148 
   0.000136784      13.5341 
   0.000136833       14.328 
   0.000136882      15.2077 
   0.000136931      16.1866 
    0.00013698      17.2806 
   0.000137017      18.1884 
   0.000137054      19.1818 
   0.000137091      20.2811 
   0.000137128      21.4932 
   0.000137165      22.8351 
   0.000137202      24.3272 
    0.00013724      25.9945 
   0.000137267      27.3783 
   0.000137295      28.8934 
   0.000137323      30.5588 
   0.000137351      32.3969 
   0.000137377      34.3093 
   0.000137403      36.4268 
   0.000137429      38.7835 
   0.000137456      41.4209 
   0.000137475      43.6141 
   0.000137495        46.02 
   0.000137514      48.6699 
   0.000137534         51.6 
   0.000137554      54.8537 
    0.00013757      57.8487 
    0.00013759       61.834 
   0.000137604      65.1417 
   0.000137619      68.7588 
   0.000137634      72.7228 
   0.000137649       77.075 
   0.000137663      81.8622 
   0.000137678      87.1352 
   0.000137693      92.9522 
   0.000137708      99.3747 
   0.000137722      106.197 
   0.000137735      113.107 
   0.000137748      120.663 
   0.000137761      128.926 
   0.000137774       137.96 
   0.000137787       147.83 
     0.0001378       158.61 
   0.000137813      170.369 
   0.000137827      183.183 
    0.00013784      197.128 
   0.000137853      212.282 
   0.000137864      225.817 
   0.000137877      243.223 
    0.00013789      262.023 
   0.000137902       282.28 
   0.000137915      304.058 
   0.000137928      327.409 
   0.000137941      352.377 
   0.000137954      378.996 
   0.000137971      415.556 
   0.000137986      451.417 
   0.000138002      489.557 
   0.000138022      543.862 
   0.000138042       601.87 
   0.000138068      681.576 
   0.000138094       765.66 
   0.000138168      1009.96 
   0.000138192      1088.36 
   0.000138217       1161.9 
   0.000138238      1219.48 
   0.000138259      1270.68 
    0.00013828      1314.33 
     0.0001383       1349.4 
   0.000138322      1375.88 
   0.000138339      1388.59 
   0.000138354      1394.66 
   0.000138363      1395.68 
   0.000138383      1391.04 
   0.000138399      1380.13 
   0.000138415      1362.99 
   0.000138437      1331.66 
   0.000138458      1291.88 
   0.000138479      1244.06 
   0.000138499      1189.33 
   0.000138522      1123.66 
   0.000138547      1047.36 
   0.000138601      868.004 
   0.000138641      735.351 
   0.000138667      652.804 
    0.00013869      585.599 
    0.00013871      528.677 
    0.00013873      475.534 
   0.000138745      438.287 
   0.000138761      403.327 
   0.000138779      364.835 
   0.000138792      339.142 
   0.000138805      315.078 
   0.000138818      292.605 
   0.000138831       271.67 
   0.000138844       252.22 
   0.000138857      234.189 
    0.00013887      217.511 
   0.000138881      203.859 
   0.000138892      191.156 
   0.000138904      179.348 
   0.000138915      168.386 
   0.000138927      158.219 
   0.000138938      148.797 
    0.00013895      140.071 
   0.000138961      131.995 
   0.000138973      124.523 
   0.000138984      117.613 
   0.000138997      110.639 
   0.000139011      103.179 
   0.000139026      96.4292 
   0.000139041      90.3194 
   0.000139056      84.7836 
    0.00013907      79.7626 
   0.000139085      75.2011 
     0.0001391      71.0515 
   0.000139114      67.2693 
   0.000139129      63.8155 
   0.000139149       59.661 
    0.00013917      55.6646 
   0.000139191      52.1174 
   0.000139213      48.9533 
   0.000139234      46.1177 
   0.000139255      43.5643 
   0.000139277      41.2549 
   0.000139298      39.1573 
   0.000139319      37.2447 
   0.000139347       34.943 
   0.000139376      32.8856 
   0.000139404      31.0702 
   0.000139431      29.4278 
   0.000139459      27.9356 
   0.000139487      26.5749 
   0.000139524      24.9383 
   0.000139561      23.4768 
   0.000139598      22.1655 
   0.000139635      20.9839 
   0.000139673      19.9152 
   0.000139713      18.8504 
   0.000139754      17.8899 
   0.000139795      17.0205 
   0.000139836      16.2311 
   0.000139891      15.2868 
   0.000139945      14.4494 
       0.00014      13.7036 
   0.000140054      13.0371 
   0.000140109      12.4393 
   0.000140166      11.8762 
   0.000140224      11.3708 
     0.0001403      10.7746 
   0.000140376      10.2547 
   0.000140453      9.79959 
   0.000140529      9.40008 
   0.000140605      9.04858 
   0.000140682      8.73887 
   0.000140774      8.41158 
   0.000140884      8.08551 
   0.000140993      7.81384 
   0.000141102       7.5887 
   0.000141211      7.40379 
    0.00014132      7.25407 
   0.000141429      7.13554 
   0.000141593      7.00928 
   0.000141746       6.9406 
   0.000141898      6.91413 
   0.000142042      6.92494 
   0.000142187      6.96869 
   0.000142331      7.04431 
   0.000142475      7.15174 
   0.000142619      7.29209 
   0.000142763      7.46739 
   0.000142908      7.68039 
   0.000143052      7.93486 
   0.000143169      8.17599 
   0.000143286       8.4518 
   0.000143404       8.7671 
   0.000143521      9.12815 
   0.000143638      9.54331 
   0.000143755      10.0236 
   0.000143843      10.4351 
   0.000143931      10.8989 
   0.000144028      11.4786 
   0.000144103      11.9947 
   0.000144178      12.5765 
   0.000144254      13.2368 
   0.000144329      13.9919 
   0.000144386      14.6331 
   0.000144442      15.3509 
   0.000144499      16.1597 
   0.000144555      17.0777 
   0.000144593      17.7615 
   0.000144635      18.6005 
   0.000144677      19.5369 
   0.000144719      20.5885 
    0.00014476       21.778 
   0.000144792       22.778 
   0.000144823      23.8875 
   0.000144855      25.1263 
   0.000144886      26.5193 
   0.000144917      28.0987 
   0.000144943      29.5493 
   0.000144966      30.9823 
   0.000144988      32.5806 
   0.000145011      34.3749 
   0.000145033      36.4026 
   0.000145056      38.7097 
   0.000145071      40.4306 
   0.000145086      42.3203 
   0.000145101      44.4016 
   0.000145116         46.7 
   0.000145131      49.2449 
   0.000145147      52.0692 
   0.000145162      55.2101 
   0.000145174      58.0994 
   0.000145189      61.9326 
   0.000145204      66.2135 
   0.000145219      70.9977 
   0.000145235      76.3471 
    0.00014525      82.3279 
   0.000145265      89.0141 
    0.00014528      96.4817 
    0.00014529      101.935 
     0.0001453      107.798 
    0.00014531      114.097 
    0.00014532      120.859 
   0.000145334      130.963 
   0.000145345      139.969 
   0.000145356      149.685 
   0.000145368      160.147 
   0.000145379      171.396 
    0.00014539      183.467 
   0.000145402      196.399 
   0.000145413      210.222 
   0.000145428      230.091 
   0.000145443       251.66 
   0.000145456      271.631 
   0.000145472      298.623 
   0.000145489      327.708 
   0.000145505      358.865 
   0.000145521      392.039 
   0.000145538      427.134 
   0.000145555      467.313 
   0.000145582      530.997 
   0.000145615      614.946 
   0.000145674      766.359 
   0.000145698      825.573 
    0.00014572      875.029 
   0.000145739      914.951 
   0.000145764       962.81 
   0.000145788       1000.1 
   0.000145804         1020 
   0.000145821      1035.87 
   0.000145838      1047.18 
   0.000145856      1053.64 
   0.000145866      1054.62 
   0.000145886      1050.92 
   0.000145901      1043.04 
   0.000145924      1023.98 
   0.000145945      997.838 
   0.000145965      966.904 
   0.000145983        935.6 
      0.000146      900.656 
   0.000146021      853.461 
   0.000146055      772.911 
   0.000146137      562.948 
   0.000146164      498.412 
   0.000146186      447.288 
   0.000146208      399.273 
   0.000146225      365.533 
   0.000146241       333.86 
   0.000146255      309.814 
   0.000146268      287.173 
   0.000146281      265.934 
   0.000146295      246.084 
   0.000146308      227.593 
   0.000146322      210.429 
   0.000146335      194.545 
   0.000146348      179.892 
   0.000146361      167.217 
   0.000146374      155.524 
   0.000146386      144.759 
   0.000146399      134.868 
   0.000146411      125.798 
   0.000146424      117.494 
   0.000146436      109.904 
   0.000146449      102.976 
   0.000146462      96.6587 
   0.000146474      90.9053 
   0.000146486      85.7523 
   0.000146498      81.2101 
    0.00014651      77.0605 
   0.000146522       73.271 
   0.000146538      68.7246 
   0.000146554      64.6953 
    0.00014657      61.1219 
   0.000146586      57.9498 
   0.000146602      55.1302 
   0.000146618      52.6196 
   0.000146634      50.3799 
    0.00014665      48.3777 
   0.000146665      46.5836 
   0.000146689      44.2275 
   0.000146713      42.2102 
   0.000146737      40.4732 
    0.00014676      38.9998 
   0.000146784      37.7139 
   0.000146819       36.075 
   0.000146854      34.7194 
   0.000146889      33.5919 
   0.000146924      32.6515 
   0.000146971      31.6359 
   0.000147017      30.8438 
   0.000147064      30.2356 
   0.000147111       29.782 
   0.000147174      29.3725 
   0.000147238      29.1693 
   0.000147284      29.1337 
    0.00014736      29.2522 
    0.00014742      29.4921 
   0.000147511      30.0725 
   0.000147602      30.9023 
   0.000147693      31.9749 
   0.000147788      33.3445 
   0.000147883      35.0221 
   0.000147947      36.3119 
   0.000148011      37.7504 
   0.000148075      39.3505 
   0.000148139      41.1277 
   0.000148203       43.101 
   0.000148263      45.1779 
   0.000148321      47.3487 
   0.000148378       49.741 
   0.000148436      52.3827 
   0.000148493      55.3066 
   0.000148551      58.5521 
   0.000148608      62.1661 
   0.000148666      66.2055 
   0.000148715      70.0505 
   0.000148756      73.5585 
   0.000148797      77.3868 
   0.000148838      81.5761 
   0.000148878      86.1743 
   0.000148919      91.2373 
    0.00014896      96.8314 
   0.000149001      103.035 
   0.000149038       109.15 
   0.000149069      115.035 
   0.000149101      121.471 
   0.000149133       128.53 
   0.000149165      136.295 
   0.000149197      144.863 
   0.000149229      154.344 
   0.000149261      164.867 
    0.00014929      175.352 
   0.000149315      185.582 
   0.000149341      196.769 
   0.000149366       209.02 
   0.000149392      222.453 
   0.000149418      237.198 
   0.000149443      253.392 
   0.000149469      271.183 
   0.000149492      288.688 
   0.000149512      305.532 
   0.000149532      323.669 
   0.000149553      343.181 
   0.000149573      364.143 
   0.000149594      386.629 
   0.000149614      410.702 
   0.000149645        449.9 
   0.000149672      487.324 
   0.000149699      527.682 
   0.000149725      570.928 
   0.000149761      632.836 
   0.000149803      711.247 
   0.000149865      832.517 
   0.000149941      985.276 
   0.000149987      1069.89 
   0.000150018      1120.36 
   0.000150047      1161.89 
   0.000150073       1194.6 
     0.0001501       1220.7 
   0.000150127      1239.54 
   0.000150149      1249.37 
   0.000150179      1253.87 
   0.000150207      1249.16 
   0.000150233      1237.34 
   0.000150258      1218.66 
   0.000150284      1193.54 
   0.000150309      1162.15 
   0.000150335      1125.48 
    0.00015037      1069.76 
   0.000150404      1008.12 
   0.000150468      886.549 
   0.000150529      767.381 
   0.000150574      684.772 
   0.000150603      633.745 
   0.000150632      585.798 
   0.000150661      541.208 
   0.000150691      500.118 
   0.000150714      470.708 
   0.000150739      439.744 
   0.000150765      411.428 
   0.000150791      385.648 
   0.000150817      362.267 
   0.000150843       341.13 
   0.000150869      322.078 
   0.000150895      304.944 
   0.000150923      288.121 
   0.000150954      271.949 
   0.000150985      257.809 
   0.000151017      245.468 
   0.000151048      234.718 
   0.000151079      225.372 
    0.00015111      217.265 
   0.000151141      210.252 
   0.000151176      203.512 
   0.000151215      197.271 
   0.000151253      192.166 
   0.000151292      188.044 
   0.000151331      184.773 
   0.000151389      181.219 
   0.000151448      179.006 
   0.000151498      177.965 
    0.00015156      177.567 
   0.000151654      178.286 
   0.000151902      182.862 
   0.000151995      183.811 
   0.000152027      183.882 
   0.000152116      183.232 
   0.000152196      181.402 
   0.000152263      178.954 
   0.000152329      175.652 
   0.000152395      171.536 
   0.000152462      166.679 
   0.000152567      157.737 
   0.000152671      147.677 
   0.000152986      115.588 
   0.000153083      106.222 
   0.000153176      97.7683 
    0.00015327      89.9134 
   0.000153363      82.6851 
   0.000153456      76.0811 
   0.000153549      70.0775 
   0.000153643      64.6381 
   0.000153736      59.7196 
   0.000153829      55.2762 
   0.000153922      51.2624 
   0.000154016      47.6351 
   0.000154088      45.0548 
   0.000154161      42.6662 
   0.000154233       40.453 
   0.000154342      37.4297 
   0.000154451      34.7227 
   0.000154559      32.2926 
   0.000154642      30.6057 
   0.000154735      28.8599 
   0.000154829      27.2589 
   0.000154922      25.7879 
   0.000155015      24.4337 
   0.000155108      23.1848 
   0.000155248      21.4868 
   0.000155342      20.4588 
   0.000155445      19.4034 
   0.000155549      18.4305 
   0.000155704      17.1082 
   0.000155859        15.93 
   0.000156015      14.8764 
    0.00015617      13.9312 
   0.000156295      13.2439 
   0.000156481      12.3136 
   0.000156667      11.4889 
   0.000156854      10.7556 
    0.00015704       10.103 
   0.000157236      9.49627 
    0.00015745      8.91438 
   0.000157663      8.40997 
   0.000157806      8.11549 
   0.000157948      7.85505 
   0.000158091      7.63061 
   0.000158233      7.44638 
   0.000158382      7.30549 
   0.000158498      7.24258 
   0.000158576      7.23108 
   0.000158647      7.24853 
   0.000158712      7.29463 
   0.000158777      7.37938 
   0.000158825      7.47753 
   0.000158874      7.61701 
   0.000158906      7.74115 
   0.000158939      7.89874 
   0.000158971      8.10037 
   0.000158995      8.28914 
    0.00015902      8.51907 
   0.000159044       8.8006 
   0.000159068      9.14683 
   0.000159084      9.42159 
   0.000159101       9.7381 
   0.000159117       10.103 
   0.000159133      10.5238 
   0.000159146      10.9236 
    0.00015916      11.3736 
   0.000159173      11.8799 
   0.000159187       12.449 
     0.0001592      13.0882 
   0.000159214       13.805 
   0.000159227      14.6076 
   0.000159241      15.5048 
   0.000159254      16.5059 
   0.000159268      17.6202 
   0.000159281       18.858 
   0.000159295      20.2291 
   0.000159308      21.7443 
   0.000159322      23.4137 
   0.000159335      25.2477 
   0.000159349      27.2561 
   0.000159361      29.2443 
   0.000159373      31.3913 
   0.000159386      33.7036 
   0.000159398      36.1861 
    0.00015941      38.8435 
   0.000159423      41.6788 
   0.000159439      45.7394 
   0.000159455      50.1209 
   0.000159472      54.8191 
   0.000159492      60.9276 
   0.000159509      66.6642 
   0.000159532      74.7713 
   0.000159562       85.505 
   0.000159643      116.659 
   0.000159675       128.47 
   0.000159701      136.734 
   0.000159724      143.555 
   0.000159745      148.756 
   0.000159763      152.383 
   0.000159783      155.618 
   0.000159803      157.813 
   0.000159824      158.941 
   0.000159833      159.055 
   0.000159853      158.513 
   0.000159873      156.824 
   0.000159893      154.095 
   0.000159915      150.014 
   0.000159933      145.724 
   0.000159954      140.268 
   0.000159979      132.482 
   0.000160008      122.204 
   0.000160045      108.401 
   0.000160102      86.8097 
   0.000160131      76.2182 
   0.000160156      67.9022 
   0.000160175      61.7103 
   0.000160194      56.0557 
   0.000160213      50.8051 
   0.000160227      47.1396 
   0.000160241      43.7091 
   0.000160255      40.5981 
   0.000160268      37.7442 
   0.000160282      35.0967 
   0.000160295      32.7505 
   0.000160306      30.8977 
   0.000160319      28.8108 
   0.000160334      26.7324 
   0.000160345      25.1862 
   0.000160357      23.7571 
   0.000160369      22.4377 
   0.000160381      21.2212 
   0.000160393      20.0468 
   0.000160407      18.8722 
   0.000160421      17.7074 
   0.000160435      16.7401 
   0.000160448      15.9018 
   0.000160462      15.0581 
   0.000160478      14.2232 
   0.000160494      13.4711 
   0.000160509      12.7915 
   0.000160525      12.1752 
   0.000160541      11.6142 
   0.000160558      11.0404 
   0.000160578       10.464 
   0.000160598       9.9452 
   0.000160617      9.47539 
   0.000160646      8.84432 
   0.000160675      8.28803 
   0.000160704      7.79545 
   0.000160734      7.35862 
   0.000160758      7.03726 
   0.000160786      6.69536 
   0.000160814      6.39326 
   0.000160843       6.1273 
   0.000160871      5.89396 
     0.0001609      5.68976 
   0.000160928      5.51133 
   0.000160971      5.28492 
   0.000161014      5.09903 
   0.000161056      4.94483 
   0.000161113      4.77613 
    0.00016117      4.63779 
   0.000161233      4.50956 
   0.000161336      4.33595 
   0.000161439      4.19255 
   0.000161542       4.0699 
   0.000161679      3.92982 
   0.000161817      3.80971 
   0.000162023      3.65684 
   0.000162229      3.52839 
   0.000162474      3.39919 
    0.00016274      3.28235 
   0.000163005      3.18459 
   0.000163271      3.10298 
   0.000163536      3.03584 
   0.000163845      2.97477 
   0.000164108      2.93608 
   0.000164371      2.90956 
   0.000164633      2.89568 
   0.000164765      2.89391 
   0.000165073      2.90446 
    0.00016538      2.93701 
   0.000165586      2.97337 
   0.000165791      3.02354 
   0.000165996      3.08968 
   0.000166201      3.17469 
   0.000166406      3.28244 
   0.000166574      3.39102 
   0.000166742      3.52195 
    0.00016691      3.68002 
   0.000167022      3.80352 
   0.000167134      3.94421 
   0.000167246      4.10501 
   0.000167348       4.2731 
   0.000167442      4.44592 
   0.000167535      4.64092 
   0.000167628      4.86173 
   0.000167721      5.11283 
   0.000167815      5.39974 
   0.000167885      5.64248 
   0.000167954       5.9127 
   0.000168024      6.21464 
   0.000168104      6.60169 
    0.00016816      6.90832 
   0.000168216      7.24703 
   0.000168272      7.62247 
   0.000168328      8.04024 
   0.000168384      8.50703 
   0.000168439      9.03096 
   0.000168495      9.62197 
   0.000168537      10.1165 
   0.000168579       10.662 
   0.000168621      11.2657 
   0.000168663      11.9369 
   0.000168705      12.6864 
   0.000168747      13.5278 
   0.000168779      14.2291 
    0.00016881      15.0002 
   0.000168848      16.0191 
    0.00016888      17.0205 
   0.000168913      18.1436 
   0.000168937      19.0799 
   0.000168962      20.1099 
   0.000168986      21.2487 
   0.000169011      22.5142 
   0.000169035      23.9287 
    0.00016906      25.5192 
   0.000169084       27.319 
   0.000169104      28.9164 
    0.00016912      30.4473 
   0.000169137      32.1321 
   0.000169154      33.9921 
   0.000169171      36.0509 
   0.000169187      38.3362 
   0.000169204      40.8788 
   0.000169221      43.7142 
   0.000169238      46.8816 
   0.000169255      50.4256 
   0.000169271      54.3951 
   0.000169285      58.0683 
   0.000169299      62.1093 
   0.000169313      66.5558 
   0.000169327      71.4472 
   0.000169341      76.8265 
   0.000169355      82.7383 
   0.000169369        89.23 
   0.000169383      96.3498 
   0.000169397       104.15 
   0.000169411      112.682 
   0.000169421      118.802 
   0.000169436      129.361 
    0.00016945      140.917 
   0.000169465      153.532 
    0.00016948      167.266 
   0.000169495      182.177 
    0.00016951      198.313 
   0.000169525      215.717 
    0.00016954      234.424 
   0.000169557      257.059 
   0.000169574      281.388 
    0.00016959      307.405 
   0.000169607      335.076 
    0.00016963      374.438 
   0.000169647      407.818 
   0.000169674      460.645 
   0.000169709      531.856 
   0.000169785      693.958 
   0.000169819      762.618 
    0.00016984      801.107 
   0.000169868      847.831 
   0.000169895      884.881 
   0.000169913      905.049 
   0.000169931       920.93 
   0.000169948      932.542 
   0.000169971      941.836 
   0.000169987      943.676 
   0.000170006      941.181 
   0.000170029      931.018 
   0.000170047       918.18 
   0.000170065      901.151 
   0.000170083      880.195 
    0.00017011      842.108 
   0.000170137      797.175 
   0.000170168      738.003 
   0.000170206      661.276 
   0.000170279      503.944 
   0.000170305      451.284 
   0.000170325      411.817 
   0.000170351      365.143 
   0.000170371      330.211 
   0.000170389      300.799 
   0.000170408      271.137 
   0.000170421      252.639 
   0.000170434      235.163 
   0.000170448        218.7 
   0.000170461      203.235 
   0.000170474      188.748 
   0.000170488      174.278 
   0.000170503      160.002 
   0.000170517      146.868 
   0.000170532       134.82 
   0.000170547      123.797 
   0.000170562      113.735 
   0.000170577       104.57 
   0.000170592      96.2386 
   0.000170604      90.0394 
   0.000170618      83.4755 
   0.000170632      77.4954 
   0.000170646      72.0525 
    0.00017066      67.1015 
   0.000170674      62.6004 
   0.000170688      58.5081 
   0.000170702      54.7883 
   0.000170716       51.406 
    0.00017073      48.3292 
   0.000170744       45.528 
   0.000170762      42.3338 
   0.000170775      40.2066 
   0.000170788      38.2512 
   0.000170808      35.6054 
   0.000170827      33.2617 
   0.000170847      31.1777 
   0.000170866      29.3175 
   0.000170886      27.6504 
   0.000170905      26.1501 
   0.000170925      24.7941 
   0.000170945      23.5637 
   0.000170966      22.3536 
    0.00017099      21.0946 
   0.000171015      19.9616 
   0.000171039      18.9368 
   0.000171056      18.3064 
   0.000171088      17.1553 
   0.000171121      16.1307 
   0.000171154      15.2131 
   0.000171186      14.3867 
   0.000171219       13.639 
   0.000171254      12.9134 
   0.000171289      12.2558 
   0.000171312      11.8507 
   0.000171359       11.111 
   0.000171405      10.4532 
   0.000171452      9.86502 
   0.000171499      9.33689 
   0.000171545      8.86067 
   0.000171592      8.42967 
   0.000171644      7.99183 
   0.000171697      7.59739 
   0.000171732      7.35573 
   0.000171802      6.91713 
   0.000171872      6.53029 
   0.000171942      6.18734 
   0.000172012      5.88189 
   0.000172082      5.60871 
   0.000172176      5.28479 
   0.000172248       5.0648 
   0.000172344      4.80471 
   0.000172441      4.57708 
   0.000172537      4.37697 
   0.000172633      4.20036 
    0.00017273      4.04398 
   0.000172826       3.9051 
   0.000172963      3.73404 
   0.000173083       3.6044 
   0.000173243      3.45728 
   0.000173404      3.33462 
   0.000173564      3.23237 
   0.000173725       3.1475 
   0.000173885      3.07752 
   0.000174126      2.99609 
   0.000174306      2.95096 
   0.000174505      2.91448 
   0.000174704      2.89054 
   0.000175003      2.87541 
   0.000175301       2.8826 
     0.0001756      2.91019 
   0.000175898       2.9572 
   0.000176197      3.02338 
   0.000176496      3.10914 
   0.000176794      3.21548 
   0.000177093      3.34407 
   0.000177391      3.49724 
    0.00017769      3.67811 
   0.000177889      3.81604 
   0.000178088      3.96956 
   0.000178287      4.14042 
   0.000178486      4.33068 
   0.000178685      4.54282 
   0.000178884      4.77974 
   0.000179083      5.04493 
   0.000179282      5.34255 
   0.000179481      5.67756 
    0.00017968      6.05588 
    0.00017984      6.39447 
   0.000180019      6.81977 
   0.000180198      7.30004 
   0.000180317      7.65556 
   0.000180437      8.04317 
   0.000180556      8.46661 
   0.000180676      8.93015 
   0.000180783       9.3857 
   0.000180926      10.0573 
    0.00018107       10.814 
   0.000181165      11.3732 
   0.000181261      11.9822 
   0.000181356      12.6473 
   0.000181452      13.3755 
   0.000181539      14.1052 
   0.000181619      14.8266 
   0.000181699      15.6097 
   0.000181778      16.4618 
   0.000181858      17.3913 
   0.000181938      18.4077 
   0.000182017      19.5223 
   0.000182097      20.7482 
   0.000182168      21.9594 
   0.000182232      23.1326 
   0.000182296      24.4079 
    0.00018236      25.7973 
   0.000182423       27.315 
   0.000182487      28.9773 
   0.000182551      30.8032 
   0.000182614       32.815 
    0.00018267      34.7482 
   0.000182718        36.55 
   0.000182766      38.5009 
   0.000182813       40.618 
   0.000182861       42.921 
   0.000182909      45.4323 
   0.000182957       48.178 
   0.000183004      51.1883 
   0.000183047       54.153 
   0.000183086      57.0162 
   0.000183124      60.1188 
   0.000183162      63.4883 
